id,name,lang,new stars
52281283,tootsuite/mastodon,Ruby,10
2293158,rapid7/metasploit-framework,Ruby,10
2500088,gitlabhq/gitlabhq,Ruby,0
481872,hashicorp/vagrant,Ruby,8
37382858,kilimchoi/engineering-blogs,Ruby,5
73648678,forem/forem,Ruby,1
4095287,rubocop/rubocop,Ruby,1
1918677,fluent/fluentd,Ruby,1
202291859,chatwoot/chatwoot,Ruby,9
21829,thoughtbot/factory_bot,Ruby,1
69193081,freeCodeCamp/how-to-contribute-to-open-source,Ruby,5
39706711,hartator/wayback-machine-downloader,Ruby,4
69813387,iberianpig/fusuma,Ruby,0
103766152,github/explore,Ruby,3
442308,countries/countries,Ruby,1
502760,danbooru/danbooru,Ruby,1
80462373,keyvanakbary/learning-notes,Ruby,4
8154497,rubysec/ruby-advisory-db,Ruby,0
1338040,otwcode/otwarchive,Ruby,0
1794012,heroku/heroku-buildpack-ruby,Ruby,0
121513081,tradingview/charting-library-examples,Ruby,1
36527291,cloudfoundry-incubator/haproxy-boshrelease,Ruby,0
201115227,pivotal-cf/shared-redis-release,Ruby,0
201550906,ChargePoint/homebrew-xcparse,Ruby,0
328496246,learn-co-curriculum/phase-0-html-experiencing-html-lab,Ruby,0
