id,name,lang,new stars
27193779,nodejs/node,JavaScript,41
106017343,tailwindlabs/tailwindcss,JavaScript,149
58836534,algorithm-visualizer/algorithm-visualizer,JavaScript,35
85031442,poteto/hiring-without-whiteboards,JavaScript,31
1451352,mochajs/mocha,JavaScript,1
40484398,discordjs/discord.js,JavaScript,47
74962515,gchq/CyberChef,JavaScript,84
45936895,Automattic/wp-calypso,JavaScript,8
64700934,OpenZeppelin/openzeppelin-contracts,JavaScript,12
180190854,appwrite/appwrite,JavaScript,36
159981830,khanhas/spicetify-cli,JavaScript,10
51732606,jhu-ep-coursera/fullstack-course4,JavaScript,22
128636610,Koenkk/zigbee2mqtt,JavaScript,5
189621607,github/docs,JavaScript,15
8100370,apostrophecms/apostrophe,JavaScript,39
144926753,bchiang7/v4,JavaScript,35
130007293,reruin/sharelist,JavaScript,9
245467274,ashutosh1919/masterPortfolio,JavaScript,13
253149742,next-theme/hexo-theme-next,JavaScript,6
331384142,harryheman/React-Total,JavaScript,4
293125906,hicetnunc2000/hicetnunc,JavaScript,5
330365763,adrianhajdin/chat_application,JavaScript,6
266851712,atralice/Curso.Prep.Henry,JavaScript,7
321941686,Team-BANERUS/poketwo-Autocatcher,JavaScript,19
349707838,adrianhajdin/project_video_chat,JavaScript,6
