id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,331
100060912,microsoft/terminal,C++,186
1181927,bitcoin/bitcoin,C++,423
23357588,protocolbuffers/protobuf,C++,106
11171548,nlohmann/json,C++,153
19374812,telegramdesktop/tdesktop,C++,68
116167731,yuzu-emu/yuzu,C++,112
34777562,ossrs/srs,C++,382
74660642,taichi-dev/taichi,C++,244
98771110,zhongyang219/TrafficMonitor,C++,138
1217614,xbmc/xbmc,C++,32
2200856,MarlinFirmware/Marlin,C++,51
136780445,kitao/pyxel,C++,51
7512484,ArduPilot/ardupilot,C++,216
31197250,google/glog,C++,34
86897963,ZLMediaKit/ZLMediaKit,C++,49
124976393,oatpp/oatpp,C++,75
189205663,qinguoyi/TinyWebServer,C++,98
3030065,gnuradio/gnuradio,C++,30
153097643,openvinotoolkit/openvino,C++,19
80674179,dblalock/bolt,C++,67
313501668,wenet-e2e/wenet,C++,32
384306145,0voice/cpp_new_features,C++,94
247362081,chrisbutner/ChessCoach,C++,31
262236251,SR-Sunny-Raj/Hacktoberfest2021-DSA,C++,36
