id,name,lang,new stars
21540759,avelino/awesome-go,Go,1415
20904437,gin-gonic/gin,Go,909
13807606,junegunn/fzf,Go,685
6838921,prometheus/prometheus,Go,544
42408804,traefik/traefik,Go,383
17803236,rclone/rclone,Go,391
72495579,go-gitea/gitea,Go,358
43723161,helm/helm,Go,248
136815833,Dreamacro/clash,Go,738
123572362,quii/learn-go-with-tests,Go,381
107286889,schollz/croc,Go,765
165041732,go-kratos/kratos,Go,1200
56342508,jaegertracing/jaeger,Go,243
54400687,grafana/k6,Go,543
167596393,derailed/k9s,Go,490
24977535,dutchcoders/transfer.sh,Go,977
72891330,kubernetes/ingress-nginx,Go,245
153099672,inancgumus/learngo,Go,812
42332863,filebrowser/filebrowser,Go,470
130430977,kubesphere/kubesphere,Go,625
237523442,tailscale/tailscale,Go,506
87990209,kubernetes/autoscaler,Go,138
360107267,SmartKeyerror/Psyduck,Go,2395
302670797,ossf/scorecard,Go,1135
344676663,erda-project/erda,Go,697
