id,name,lang,new stars
54346799,public-apis/public-apis,Python,12324
41881900,microsoft/vscode,TypeScript,1728
160919119,tiangolo/fastapi,Python,1884
246335987,ventoy/Ventoy,C,3597
59996401,YMFE/yapi,JavaScript,639
183345962,MustangYM/WeChatExtension-ForMac,Objective-C,1604
214587193,supabase/supabase,TypeScript,2032
264818686,ultralytics/yolov5,Python,1825
165041732,go-kratos/kratos,Go,1200
343965132,microsoft/ML-For-Beginners,Jupyter Notebook,13810
8162715,mirumee/saleor,Python,2247
153099672,inancgumus/learngo,Go,812
130884470,solidjs/solid,TypeScript,3142
11125589,keycloak/keycloak,Java,394
156108442,myspaghetti/macos-virtualbox,Shell,1498
89266735,facebookresearch/ParlAI,Python,797
313330998,bradtraversy/50projects50days,CSS,3373
348060227,snowpackjs/astro,TypeScript,2498
237940592,dromara/Sa-Token,Java,1564
227803815,returntocorp/semgrep,Java,692
145050544,ChristianChiarulli/LunarVim,Lua,1033
360107267,SmartKeyerror/Psyduck,Go,2395
231891986,org-roam/org-roam,Emacs Lisp,156
6789509,shopizer-ecommerce/shopizer,Java,287
353118534,input-output-hk/plutus-pioneer-program,Haskell,330
