id,name,lang,new stars
10270250,facebook/react,JavaScript,74
6498492,airbnb/javascript,JavaScript,55
63537249,facebook/create-react-app,JavaScript,42
126577260,trekhleb/javascript-algorithms,JavaScript,101
23083156,mui-org/material-ui,JavaScript,33
460078,angular/angular.js,JavaScript,5
70107786,vercel/next.js,JavaScript,74
8843683,chartjs/Chart.js,JavaScript,28
36040894,gatsbyjs/gatsby,JavaScript,32
1663468,mozilla/pdf.js,JavaScript,13
58836534,algorithm-visualizer/algorithm-visualizer,JavaScript,26
71995937,nuxt/nuxt.js,JavaScript,32
31629751,cypress-io/cypress,JavaScript,26
6988020,SheetJS/sheetjs,JavaScript,22
1790564,handsontable/handsontable,JavaScript,9
40484398,discordjs/discord.js,JavaScript,17
278296523,kautukkundan/Awesome-Profile-README-templates,JavaScript,119
278335273,anuraghazra/github-readme-stats,JavaScript,550
115446081,Zettlr/Zettlr,JavaScript,32
47440536,cocos-creator/engine,JavaScript,1
280807273,shreyashankar/gpt3-sandbox,JavaScript,108
279848748,rahuldkjain/github-profile-readme-generator,JavaScript,70
276721326,WebDevSimplified/Zoom-Clone-With-WebRTC,JavaScript,26
282686501,imersao-alura/aluraflix,JavaScript,46
