id,name,lang,new stars
69662720,mxgmn/WaveFunctionCollapse,C#,25
70104825,dotnet-architecture/eShopOnContainers,C#,19
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,5
28239455,aspnet/AspNetCore.Docs,C#,5
46652227,IdentityServer/IdentityServer4,C#,5
443962,JeremySkinner/FluentValidation,C#,4
22456440,ppy/osu,C#,12
32051890,microsoft/msbuild,C#,1
83380995,dotnet-architecture/eShopOnWeb,C#,6
64290739,dodyg/practical-aspnetcore,C#,145
76425236,EduardoPires/EquinoxProject,C#,5
62172778,Unity-Technologies/ScriptableRenderPipeline,C#,3
778828,MassTransit/MassTransit,C#,2
154741914,marian42/wavefunctioncollapse,C#,29
23891194,Azure/azure-powershell,C#,3
30932325,dotnet/extensions,C#,7
210716005,dotnet/runtime,C#,16
213460285,jasontaylordev/CleanArchitecture,C#,20
47261966,grandnode/grandnode,C#,3
137433882,Unity-Technologies/arfoundation-samples,C#,2
121281189,Verasl/BoatAttack,C#,14
239169510,davidfowl/Todos,C#,194
213233840,exelix11/SysDVR,C#,7
201188122,rocksdanister/lively,C#,11
239233346,ardalis/ApiEndpoints,C#,22
