id,name,lang,new stars
5108051,opencv/opencv,C++,250
23357588,protocolbuffers/protobuf,C++,141
27729880,grpc/grpc,C++,112
16587283,dmlc/xgboost,C++,67
65214191,envoyproxy/envoy,C++,70
81227005,facebookresearch/faiss,C++,136
54360307,uNetworking/uWebSockets,C++,41
196813750,Light-City/CPlusPlusThings,C++,216
25135037,symless/synergy-core,C++,42
14887195,gzc/CLRS,C++,159
51905353,apache/arrow,C++,60
263379,zeromq/libzmq,C++,25
4454793,musescore/MuseScore,C++,104
131881622,NVIDIA/DeepLearningExamples,C++,57
48068902,electronicarts/EASTL,C++,56
5298790,PX4/PX4-Autopilot,C++,26
156939672,microsoft/onnxruntime,C++,49
3030065,gnuradio/gnuradio,C++,56
319991441,FlaxEngine/FlaxEngine,C++,525
152631182,kamyu104/LeetCode-Solutions,C++,65
163527358,coronalabs/corona,C++,60
293583556,tomlooman/ActionRoguelike,C++,776
299510783,rui314/mold,C++,164
151064439,AlessandroAU/ExpressLRS,C++,67
255792625,Rubberduckycooly/Sonic-CD-11-Decompilation,C++,86
