id,name,lang,new stars
6296790,spring-projects/spring-boot,Java,25
507775,elastic/elasticsearch,Java,13
206462776,GrowingGit/GitHub-Chinese-Top-Charts,Java,40
146633589,alibaba/arthas,Java,14
148736243,qiurunze123/miaosha,Java,91
120395176,alibaba/easyexcel,Java,7
6766558,Netflix/Hystrix,Java,7
112785414,alibaba/spring-cloud-alibaba,Java,13
67481986,Tencent/tinker,Java,4
5349565,prestodb/presto,Java,10
11125589,keycloak/keycloak,Java,6
133134007,OpenAPITools/openapi-generator,Java,10
77993578,LuckSiege/PictureSelector,Java,3
139914932,quarkusio/quarkus,Java,9
2493904,apache/tomcat,Java,7
81226206,karatelabs/karate,Java,4
334274271,opensearch-project/OpenSearch,Java,6
265579053,fuzhengwei/itstack-demo-design,Java,4
99412308,apache/incubator-seatunnel,Java,9
158256479,apache/iceberg,Java,7
20811348,spring-cloud/spring-cloud-config,Java,3
178034763,Guardsquare/proguard,Java,3
2928948,Azure/azure-sdk-for-java,Java,2
433452636,amigoscode/microservices,Java,1
384935280,thesaravanakumar/Cognizant-Early-Engagement,Java,3
