id,name,lang,new stars
184456251,microsoft/PowerToys,C#,72
7600409,shadowsocks/shadowsocks-windows,C#,8
199570071,2dust/v2rayN,C#,47
70104825,dotnet-architecture/eShopOnContainers,C#,11
29078997,dotnet/roslyn,C#,0
262395224,dotnet/maui,C#,18
161012019,jellyfin/jellyfin,C#,18
193681686,netchx/netch,C#,12
22456440,ppy/osu,C#,19
8835057,xupefei/Locale-Emulator,C#,7
45195614,Jackett/Jackett,C#,4
201188122,rocksdanister/lively,C#,8
2419727,de4dot/de4dot,C#,4
21611723,quasar/Quasar,C#,25
100711978,btcpayserver/btcpayserver,C#,4
117102183,ChilliCream/hotchocolate,C#,6
282637924,nilaoda/BBDown,C#,6
326826023,QuestPDF/QuestPDF,C#,30
103370157,hellzerg/optimizer,C#,20
21311240,kwsch/PKHeX,C#,4
235046065,JavScraper/Emby.Plugins.JavScraper,C#,2
231052394,hitchao/Jvedio,C#,8
455976796,HeyM1ke/Assist,C#,14
464654186,dotnet-presentations/dotnet-maui-workshop,C#,7
487587678,jie65535/GrasscutterCommandGenerator,C#,19
