id,name,lang,new stars
1863329,laravel/laravel,PHP,203
3482588,danielmiessler/SecLists,PHP,180
7548986,laravel/framework,PHP,100
3431193,yiisoft/yii2,PHP,15
72069409,the-control-group/voyager,PHP,40
56728437,docker/labs,PHP,46
2884111,magento/magento2,PHP,31
2179920,woocommerce/woocommerce,PHP,29
2717549,Sylius/Sylius,PHP,15
3217621,phpmyadmin/phpmyadmin,PHP,28
3118246,mledoze/countries,PHP,42
89130234,swoft-cloud/swoft,PHP,26
14346979,snipe/snipe-it,PHP,29
439861,moodle/moodle,PHP,25
117649937,hhxsv5/laravel-s,PHP,20
76064827,mailcow/mailcow-dockerized,PHP,33
159606650,hyperf/hyperf,PHP,37
148129143,bagisto/bagisto,PHP,38
6322699,FreshRSS/FreshRSS,PHP,46
79166184,cretueusebiu/laravel-vue-spa,PHP,38
1957456,Dolibarr/dolibarr,PHP,20
56836583,postaddictme/instagram-php-scraper,PHP,11
15231212,Automattic/jetpack,PHP,8
204114509,solstice23/argon-theme,PHP,43
36526302,pentestmonkey/php-reverse-shell,PHP,12
