id,name,lang,new stars
112507086,30-seconds/30-seconds-of-code,JavaScript,4314
62607227,yangshun/tech-interview-handbook,JavaScript,2583
151834062,doocs/advanced-java,Java,1657
11715753,robertdavidgraham/masscan,C,1619
31522041,vnpy/vnpy,C++,629
63477612,TheAlgorithms/C-Plus-Plus,C++,1996
97086543,TheAlgorithms/Javascript,JavaScript,2354
106024057,pyg-team/pytorch_geometric,Python,863
302603001,qier222/YesPlayMusic,JavaScript,1687
109145553,containers/podman,Go,1870
75785240,authelia/authelia,Go,3203
120710644,Vonng/ddia,Python,1052
368525749,Tencent/secguide,,2015
393571599,babysor/MockingBird,JavaScript,4022
127553476,rust-embedded/rust-raspberrypi-OS-tutorials,Rust,1411
121470383,solana-labs/solana,Rust,1038
197515838,laoshenkaopu/kkndme_tianya,,1899
316988921,Sairyss/domain-driven-hexagon,TypeScript,1033
259354262,scaffold-eth/scaffold-eth,CSS,567
394120836,0voice/Introduction-to-Golang,,1680
387326890,xinntao/Real-ESRGAN,Python,2455
342158146,cloudwego/netpoll,Go,978
373186245,metaplex-foundation/metaplex,Rust,902
390935630,HashLips/generative-art-node,JavaScript,944
