id,name,lang,new stars
8514,rails/rails,Ruby,263
7569578,discourse/discourse,Ruby,274
8681349,huginn/huginn,Ruby,257
13840241,freeCodeCamp/devdocs,Ruby,262
2293158,rapid7/metasploit-framework,Ruby,300
308770,heartcombo/devise,Ruby,93
538746,ruby/ruby,Ruby,126
2203645,CocoaPods/CocoaPods,Ruby,64
1090311,elastic/logstash,Ruby,69
4095287,rubocop/rubocop,Ruby,63
202291859,chatwoot/chatwoot,Ruby,757
52855516,Homebrew/homebrew-core,Ruby,183
96395,faker-ruby/faker,Ruby,49
15435,Shopify/liquid,Ruby,81
69193081,freeCodeCamp/how-to-contribute-to-open-source,Ruby,185
43347873,danger/danger,Ruby,48
1314319,instructure/canvas-lms,Ruby,59
3898922,zammad/zammad,Ruby,48
103766152,github/explore,Ruby,99
194554883,noraj/OSCP-Exam-Report-Template-Markdown,Ruby,73
55288882,d12frosted/homebrew-emacs-plus,Ruby,45
321647551,hotwired/hotwire-rails,Ruby,48
161399160,Shopify/shopify-cli,Ruby,51
229187949,shivammathur/homebrew-php,Ruby,44
66497320,DataDog/dd-trace-rb,Ruby,5
