id,name,lang,new stars
1181927,bitcoin/bitcoin,C++,747
5108051,opencv/opencv,C++,733
15634981,godotengine/godot,C++,1074
108110,mongodb/mongo,C++,201
31522041,vnpy/vnpy,C++,625
63477612,TheAlgorithms/C-Plus-Plus,C++,2056
196813750,Light-City/CPlusPlusThings,C++,933
18503721,facebook/yoga,C++,103
40892817,ethereum/solidity,C++,505
143455116,google/filament,C++,281
2200856,MarlinFirmware/Marlin,C++,216
104231541,abseil/abseil-cpp,C++,384
243487250,DayBreak-u/chineseocr_lite,C++,633
117948953,Atmosphere-NX/Atmosphere,C++,836
186847792,GTAmodding/re3,C++,1143
76990209,Aircoookie/WLED,C++,387
146459443,vesoft-inc/nebula,C++,160
153866232,TheCherno/Hazel,C++,235
346871538,microsoft/wslg,C++,1376
35129809,transmission/transmission,C++,258
283410102,sogou/workflow,C++,622
128479644,esphome/esphome,C++,439
52882701,prusa3d/PrusaSlicer,C++,80
189205663,qinguoyi/TinyWebServer,C++,360
145406928,RikkaApps/Riru,C++,154
