id,name,lang,new stars
35969061,google/styleguide,HTML,314
119811010,tabler/tabler,HTML,243
62156403,QSCTech/zju-icicles,HTML,681
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,1836
75867720,wesbos/JavaScript30,HTML,257
240215314,docker/awesome-compose,HTML,704
1300192,octocat/Spoon-Knife,HTML,70
157813180,microsoft/ai-edu,HTML,488
10267810,mmistakes/minimal-mistakes,HTML,169
19544711,sindresorhus/github-markdown-css,HTML,112
181746158,freddier/hyperblog,HTML,211
189282896,wesbos/beginner-javascript,HTML,165
246128823,gustavoguanabara/html-css,HTML,277
197663980,RayTracing/raytracing.github.io,HTML,177
53416555,mdn/learning-area,HTML,86
295774370,mdn/content,HTML,213
74809720,Chuyu-Team/Dism-Multi-language,HTML,370
246278216,kenzok8/openwrt-packages,HTML,159
412776131,QianMo/Real-Time-Rendering-4th-Bibliography-Collection,HTML,1280
215689781,yangzongzhuan/RuoYi,HTML,122
101663032,Ylianst/MeshCentral,HTML,69
154540224,londonappbrewery/TinDog-Start,HTML,33
427752187,NolanHzy/nvjdcdocker,HTML,460
14218827,GoogleChrome/developer.chrome.com,HTML,57
397384430,TheOdinProject/css-exercises,HTML,56
