id,name,lang,new stars
8514,rails/rails,Ruby,428
7569578,discourse/discourse,Ruby,209
27442967,fastlane/fastlane,Ruby,150
8681349,huginn/huginn,Ruby,243
13840241,freeCodeCamp/devdocs,Ruby,275
2293158,rapid7/metasploit-framework,Ruby,318
308770,heartcombo/devise,Ruby,73
538746,ruby/ruby,Ruby,125
2203645,CocoaPods/CocoaPods,Ruby,65
1090311,elastic/logstash,Ruby,140
202291859,chatwoot/chatwoot,Ruby,317
88740103,postalserver/postal,Ruby,216
1918677,fluent/fluentd,Ruby,94
96395,faker-ruby/faker,Ruby,65
1725199,github/linguist,Ruby,118
611921,activeadmin/activeadmin,Ruby,30
1333863,kaminari/kaminari,Ruby,38
30985840,solidusio/solidus,Ruby,45
38867,svenfuchs/rails-i18n,Ruby,16
103766152,github/explore,Ruby,184
200302808,github/view_component,Ruby,60
10088951,TheOdinProject/theodinproject,Ruby,46
34840276,elastic/ansible-elasticsearch,Ruby,16
390548093,rails/importmap-rails,Ruby,81
62409417,department-of-veterans-affairs/vets-api,Ruby,4
