id,name,lang,new stars
199570071,2dust/v2rayN,C#,750
161012019,jellyfin/jellyfin,C#,382
14964475,AvaloniaUI/Avalonia,C#,251
198071756,huiyadanli/RevokeMsgPatcher,C#,416
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,152
28232663,dotnet/orleans,C#,158
44897462,JustArchiNET/ArchiSteamFarm,C#,217
75505125,abpframework/abp,C#,245
64753043,Perfare/AssetStudio,C#,234
165548191,carlospolop/PEASS-ng,C#,294
182095352,nilaoda/N_m3u8DL-CLI,C#,383
77323220,Radarr/Radarr,C#,137
743436,egametang/ET,C#,223
321682465,BeyondDimension/SteamTools,C#,263
41268252,openhardwaremonitor/openhardwaremonitor,C#,84
366663429,jynew/jynew,C#,1578
324473895,leiurayer/downkyi,C#,335
151148482,elsa-workflows/elsa-core,C#,135
80280403,oskardudycz/EventSourcing.NetCore,C#,119
68534745,goatcorp/FFXIVQuickLauncher,C#,305
430330681,miroslavpejic85/p2p,C#,482
279369201,atmosgames/SuperSimple2DKit,C#,257
389218073,lepoco/wpfui,C#,627
347035745,qwqdanchun/DcRat,C#,56
369698813,ChainSafe/web3.unity,C#,88
