id,name,lang,new stars
11620669,CodeHubApp/CodeHub,C#,83
17620347,dotnet/aspnetcore,C#,143
13428264,ShareX/ShareX,C#,105
54086969,thangchung/awesome-dotnet-core,C#,69
12201538,aspnetboilerplate/aspnetboilerplate,C#,31
959908,OpenRA/OpenRA,C#,32
738250,NancyFx/Nancy,C#,23
2465723,Sonarr/Sonarr,C#,40
18586705,nopSolutions/nopCommerce,C#,32
17748183,StackExchange/StackExchange.Redis,C#,20
193681686,NetchX/Netch,C#,143
75505125,abpframework/abp,C#,91
130160795,HMBSbige/ShadowsocksR-Windows,C#,128
142480903,microsoft/microsoft-ui-xaml,C#,157
68730444,microsoft/BotBuilder-Samples,C#,23
135050219,TGSAN/CMWTAT_Digital_Edition,C#,65
210716005,dotnet/runtime,C#,115
145101484,anjoy8/Blog.Core,C#,43
120231691,Ryujinx/Ryujinx,C#,25
182095352,nilaoda/N_m3u8DL-CLI,C#,104
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,90
184286875,actions/runner,C#,24
189675276,enkodellc/blazorboilerplate,C#,24
155757874,microsoft/Xaml-Controls-Gallery,C#,14
116398953,microsoft/powerapps-tools,C#,20
