id,name,lang,new stars
121395510,CyC2018/CS-Notes,Java,1082
132464395,Snailclimb/JavaGuide,Java,1138
6296790,spring-projects/spring-boot,Java,225
127988011,macrozheng/mall,Java,505
4710920,apache/dubbo,Java,143
72907253,ityouknow/spring-boot-examples,Java,158
2700474,alibaba/fastjson,Java,84
93152223,scwang90/SmartRefreshLayout,Java,91
53127403,ctripcorp/apollo,Java,152
146633589,alibaba/arthas,Java,161
116237823,lenve/vhr,Java,242
148736243,qiurunze123/miaosha,Java,399
7587038,alibaba/canal,Java,128
112785414,alibaba/spring-cloud-alibaba,Java,202
128018428,alibaba/Sentinel,Java,239
18723836,looly/hutool,Java,309
159152904,zhangdaiscott/jeecg-boot,Java,222
95208623,lihengming/spring-boot-api-project-seed,Java,127
134164777,crossoverJie/cim,Java,111
85371262,williamfiset/Algorithms,Java,182
684382,bigbluebutton/bigbluebutton,Java,437
209921402,newbee-ltd/newbee-mall,Java,802
131732782,h2pl/Java-Tutorial,Java,415
9657943,jitsi/jitsi-videobridge,Java,70
233156210,yuanguangxin/LeetCode,Java,141
