id,name,lang,new stars
119811010,tabler/tabler,HTML,80
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,438
73561650,jaywcjlove/linux-command,HTML,69
25659723,microsoft/dotnet,HTML,14
152327866,Igglybuff/awesome-piracy,HTML,66
55082941,rigtorp/awesome-modern-cpp,HTML,43
4398231,jgraph/mxgraph,HTML,35
81704391,ACL4SSR/ACL4SSR,HTML,92
53131903,librespeed/speedtest,HTML,45
50617428,squidfunk/mkdocs-material,HTML,41
93322695,ctf-wiki/ctf-wiki,HTML,34
3618133,web-platform-tests/wpt,HTML,31
89778161,FluxionNetwork/fluxion,HTML,18
200150492,sprov065/v2-ui,HTML,90
196395725,shishan100/Java-Interview-Advanced,HTML,64
161147480,stisla/stisla,HTML,29
139064265,thelinuxchoice/blackeye,HTML,16
244708193,maxvoltar/photo-stream,HTML,245
116377453,cod3rcursos/web-moderno,HTML,16
119778035,subspacecloud/subspace,HTML,25
241987128,natethegreate/hent-AI,HTML,124
108977558,linux-kernel-labs/linux-kernel-labs.github.io,HTML,58
246595849,flore2003/staythefuckhome,HTML,381
217943361,doocs/source-code-hunter,HTML,43
227786484,wiwikuan/fast-srt-subtitle,HTML,155
