id,name,lang,new stars
27574418,ryanoasis/nerd-fonts,CSS,177
15585444,IanLunn/Hover,CSS,18
5362524,adobe-fonts/source-code-pro,CSS,33
68592809,chokcoco/iCSS,CSS,95
17446152,gabrielecirulli/2048,CSS,11
49767244,primefaces/primeng,CSS,16
65019435,juliocesarfort/public-pentesting-reports,CSS,161
184093408,robb0wen/synthwave-vscode,CSS,12
41443539,microsoft/vscode-docs,CSS,12
107962707,jonasschmedtmann/advanced-css-course,CSS,19
233306241,matt8707/hass-config,CSS,25
329751286,safak/youtube,CSS,42
299116052,john-smilga/react-projects,CSS,31
222361926,john-smilga/javascript-basic-projects,CSS,25
9990881,TryGhost/Casper,CSS,4
129313416,tabler/tabler-react,CSS,42
430349698,fingerchar/fingernft,CSS,39
420352316,adrianhajdin/project_modern_ui_ux_gpt3,CSS,33
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,28
508131663,hehonghui/awesome-english-ebooks,CSS,61
477426068,bradtraversy/tailwind-landing-page,CSS,11
489058627,midjourney/docs,CSS,127
229192266,codyseibert/youtube,CSS,5
410210509,imsyy/home,CSS,19
301212327,reduxjs/redux-fundamentals-example-app,CSS,1
