id,name,lang,new stars
2561582,animate-css/animate.css,CSS,425
1700621,necolas/normalize.css,CSS,399
50264296,jgthms/bulma,CSS,233
27574418,ryanoasis/nerd-fonts,CSS,866
122692377,houshanren/hangzhou_house_knowledge,CSS,180
5362524,adobe-fonts/source-code-pro,CSS,121
313330998,bradtraversy/50projects50days,CSS,991
17446152,gabrielecirulli/2048,CSS,43
234033679,hehonghui/the-economist-ebooks,CSS,3447
49767244,primefaces/primeng,CSS,55
229293658,creativetimofficial/tailwind-starter-kit,CSS,84
102095278,troxler/awesome-css-frameworks,CSS,141
112713457,l-hammer/You-need-to-know-css,CSS,121
204008310,spicetify/spicetify-themes,CSS,120
114846052,WebStackPage/WebStackPage.github.io,CSS,131
76666208,primefaces/primereact,CSS,110
329751286,safak/youtube,CSS,212
160313905,primefaces/primevue,CSS,125
189863872,rafaelmardojai/firefox-gnome-theme,CSS,64
154024534,MrOtherGuy/firefox-csshacks,CSS,58
144576302,GilbN/theme.park,CSS,79
430349698,fingerchar/fingernft,CSS,294
83736661,rust-lang/nomicon,CSS,50
292673424,cloudflare/cloudflare-docs,CSS,63
442144375,lassekongo83/adw-gtk3,CSS,124
