id,name,lang,new stars
199570071,2dust/v2rayN,C#,1115
17620347,dotnet/aspnetcore,C#,465
38380854,dnSpy/dnSpy,C#,270
69662720,mxgmn/WaveFunctionCollapse,C#,811
161012019,jellyfin/jellyfin,C#,530
959908,OpenRA/OpenRA,C#,495
22456440,ppy/osu,C#,343
165548191,carlospolop/PEASS-ng,C#,361
64753043,Perfare/AssetStudio,C#,248
75505125,abpframework/abp,C#,235
201188122,rocksdanister/lively,C#,438
375939072,dotnetcore/FastGithub,C#,680
372096057,Richasy/Bili.Uwp,C#,633
366663429,jynew/jynew,C#,313
324473895,leiurayer/downkyi,C#,619
2928944,Azure/azure-sdk-for-net,C#,295
219113096,k8gege/Ladon,C#,109
184286875,actions/runner,C#,202
158405551,GitCredentialManager/git-credential-manager,C#,385
326826023,QuestPDF/QuestPDF,C#,573
103370157,hellzerg/optimizer,C#,416
426700184,microsoft/dotnet-podcasts,C#,216
307848141,Unity-Technologies/com.unity.multiplayer.samples.coop,C#,70
350426188,Sophia-Community/SophiApp,C#,128
346786715,MoralisWeb3/youtube-tutorials,C#,87
