id,name,lang,new stars
3482588,danielmiessler/SecLists,PHP,143
458058,symfony/symfony,PHP,55
1864363,composer/composer,PHP,55
7548986,laravel/framework,PHP,127
2253830,PHPMailer/PHPMailer,PHP,58
2889328,WordPress/WordPress,PHP,41
60243197,nextcloud/server,PHP,104
14732311,octobercms/october,PHP,33
2884111,magento/magento2,PHP,22
656494,cakephp/cakephp,PHP,13
2179920,woocommerce/woocommerce,PHP,26
2141186,opencart/opencart,PHP,19
6763587,PrestaShop/PrestaShop,PHP,16
14346979,snipe/snipe-it,PHP,20
9826184,elastic/elasticsearch-php,PHP,11
95011974,akaunting/akaunting,PHP,29
62087941,nWidart/laravel-modules,PHP,12
41463886,codeigniter4/CodeIgniter4,PHP,21
80249302,craftcms/cms,PHP,16
1957456,Dolibarr/dolibarr,PHP,22
291805291,laravel/jetstream,PHP,227
189104054,laravel/ui,PHP,47
291804966,laravel/fortify,PHP,84
223535535,Ignitetch/AdvPhishing,PHP,69
