id,name,lang,new stars
60493101,jwasham/coding-interview-university,,6023
1863329,laravel/laravel,PHP,866
26066727,mermaid-js/mermaid,JavaScript,4355
32689863,3b1b/manim,Python,2068
22067521,ocornut/imgui,C++,1728
8681349,huginn/huginn,Ruby,1031
196701619,tauri-apps/tauri,Rust,3497
52281283,mastodon/mastodon,Ruby,498
125266328,psf/black,Python,1434
160083795,SerenityOS/serenity,C++,980
92111509,zadam/trilium,JavaScript,2079
299482335,withfig/autocomplete,TypeScript,2315
196760810,Ebazhanov/linkedin-skill-assessments-quizzes,,2337
66156850,TheAlgorithms/Go,Go,1318
234739976,medusajs/medusa,JavaScript,2768
48769241,penpot/penpot,Clojure,1881
355959597,Textualize/textual,Python,1129
352933140,ToolJet/ToolJet,JavaScript,1642
327628682,mantinedev/mantine,TypeScript,1520
360522116,nextui-org/nextui,TypeScript,3787
444886996,NVlabs/instant-ngp,Cuda,1818
261124045,slint-ui/slint,Rust,714
332357698,YunaiV/ruoyi-vue-pro,Java,783
325873493,3b1b/videos,Python,1413
446951373,chiru-labs/ERC721A,Solidity,513
