id,name,lang,new stars
2325298,torvalds/linux,C,1833
111583593,Genymobile/scrcpy,C,1456
10446890,bilibili/ijkplayer,C,295
1614410,FFmpeg/FFmpeg,C,479
13233158,obsproject/obs-studio,C,1069
62156403,QSCTech/zju-icicles,C,1276
102578345,coolsnowwolf/lede,C,1330
3714900,arut/nginx-rtmp-module,C,192
95879426,Tencent/ncnn,C,265
161292091,Tencent/matrix,C,139
90320494,ish-app/ish,C,661
75811015,Tencent/xLua,C,116
3319040,id-Software/DOOM,C,198
117948953,Atmosphere-NX/Atmosphere,C,178
39242894,coturn/coturn,C,180
16734696,meetecho/janus-gateway,C,160
60667730,littlevgl/lvgl,C,197
40759227,domoticz/domoticz,C,160
24997096,openwrt/luci,JavaScript,103
179354282,acidanthera/OpenCorePkg,C,353
205810121,CloverHackyColor/CloverBootloader,C,342
237728012,TheWanderingCoel/Trojan-Qt5,C,545
117944122,LukeSmithxyz/st,C,56
240011145,Lienol/openwrt,C,295
213916896,blender/blender,C,122
