id,name,lang,new stars
3428345,ftlabs/fastclick,HTML,64
109484365,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,555
59239347,portainer/portainer,HTML,252
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,1021
67487554,nndl/nndl.github.io,HTML,528
13099301,lipis/flag-icon-css,HTML,111
4398231,jgraph/mxgraph,HTML,147
81704391,ACL4SSR/ACL4SSR,HTML,354
53131903,librespeed/speedtest,HTML,203
50617428,squidfunk/mkdocs-material,HTML,165
85527373,cytle/wechat_web_devtools,HTML,68
89778161,FluxionNetwork/fluxion,HTML,80
81545439,qiubaiying/qiubaiying.github.io,HTML,106
86134528,clong/DetectionLab,HTML,119
146325535,blinkfox/hexo-theme-matery,HTML,202
63882194,projectcalico/calico,HTML,51
196395725,shishan100/Java-Interview-Advanced,HTML,252
139064265,thelinuxchoice/blackeye,HTML,60
50182994,googlecodelabs/tools,HTML,84
189256120,vernesong/OpenClash,HTML,388
167393144,CyC2018/Markdown-Resume,HTML,96
109693931,wx-chevalier/Awesome-CS-Books,HTML,176
193432545,onebirdrocks/geektime-ELK,HTML,53
194476297,frainzy1477/luci-app-clash,HTML,144
86749744,expo/examples,HTML,40
