id,name,lang,new stars
2325298,torvalds/linux,C,434
111583593,Genymobile/scrcpy,C,325
10744183,netdata/netdata,C,117
569041,curl/curl,C,155
37912398,nginx/nginx,C,220
15337142,micropython/micropython,C,50
78281075,SpacehuhnTech/esp8266_deauther,C,63
437011,openzfs/zfs,C,23
425159471,sunym1993/flash-linux0.11-talk,C,1201
53614190,eclipse/mosquitto,C,33
5870069,edenhill/librdkafka,C,20
59771425,zephyrproject-rtos/zephyr,C,52
59676171,Klipper3d/klipper,C,43
1377037,gluster/glusterfs,C,30
131710328,CTCaer/hekate,C,61
6687936,ARMmbed/mbedtls,C,18
27275442,telekom-security/tpotce,C,31
394318710,valinet/ExplorerPatcher,C,167
7476948,troydhanson/uthash,C,14
481977,stephane/libmodbus,C,19
76599439,FRRouting/frr,C,13
176278485,sqlite/sqlite,C,90
122993186,remzi-arpacidusseau/ostep-code,C,70
127023441,NVIDIA/cuda-samples,C,24
266800505,edk2-porting/edk2-sdm845,C,62
