id,name,lang,new stars
1863329,laravel/laravel,PHP,26
1129010,blueimp/jQuery-File-Upload,PHP,3
7548986,laravel/framework,PHP,15
1420053,guzzle/guzzle,PHP,7
448045,sebastianbergmann/phpunit,PHP,4
26730195,CachetHQ/Cachet,PHP,5
13899674,thephpleague/flysystem,PHP,5
14259390,Maatwebsite/Laravel-Excel,PHP,8
61490598,PHPOffice/PhpSpreadsheet,PHP,10
597887,doctrine/orm,PHP,3
6660366,dompdf/dompdf,PHP,4
9826184,elastic/elasticsearch-php,PHP,3
14346979,snipe/snipe-it,PHP,9
10883164,barryvdh/laravel-dompdf,PHP,4
33916850,spatie/laravel-medialibrary,PHP,3
117649937,hhxsv5/laravel-s,PHP,3
41463886,codeigniter4/CodeIgniter4,PHP,5
63073734,laravel/passport,PHP,3
13044600,salesagility/SuiteCRM,PHP,5
1095228,sonata-project/SonataAdminBundle,PHP,0
2686502,pimcore/pimcore,PHP,2
39182755,glpi-project/glpi,PHP,4
679584,openemr/openemr,PHP,2
39698170,pi-hole/AdminLTE,PHP,1
260015521,spatie/laravel-multitenancy,PHP,17
