id,name,lang,new stars
132464395,Snailclimb/JavaGuide,Java,297
160640094,MisterBooo/LeetCodeAnimation,Java,133
267775629,geekxh/hello-algorithm,Java,145
159152904,jeecgboot/jeecg-boot,Java,136
110211147,xkcoding/spring-boot-demo,Java,94
7587038,alibaba/canal,Java,110
137451403,alibaba/nacos,Java,98
128018428,alibaba/Sentinel,Java,59
20587599,apache/flink,Java,72
41889031,TeamNewPipe/NewPipe,Java,256
89822531,Anuken/Mindustry,Java,300
44804216,termux/termux-app,Java,151
173335706,apache/dolphinscheduler,Java,81
250512612,ssssssss-team/spider-flow,Java,1162
335164964,dataease/dataease,Java,192
283211901,yuliskov/SmartTubeNext,Java,127
99919302,apache/incubator-doris,Java,115
320785435,LSPosed/LSPosed,Java,55
99412308,apache/incubator-seatunnel,Java,128
332357698,YunaiV/ruoyi-vue-pro,Java,59
158975124,apache/iotdb,Java,29
281866198,lyrric/seckill,Java,146
156627365,itwanger/toBeBetterJavaer,Java,162
440580214,cisagov/log4j-scanner,Java,465
191290973,turms-im/turms,Java,104
