id,name,lang,new stars
14712850,syncthing/syncthing,Go,25
41912791,v2ray/v2ray-core,Go,8
136815833,Dreamacro/clash,Go,37
181461073,v2fly/v2ray-core,Go,20
233130089,charmbracelet/bubbletea,Go,19
510607652,pocketbase/pocketbase,Go,27
311315731,XTLS/Xray-core,Go,10
413918947,vercel/turborepo,Go,14
144849757,labring/sealos,Go,11
157245200,twpayne/chezmoi,Go,12
154643390,sundowndev/phoneinfoga,Go,6
115436884,roadrunner-server/roadrunner,Go,6
18950460,concourse/concourse,Go,8
291485614,XIU2/CloudflareSpeedTest,Go,17
222824662,dagger/dagger,Go,3
111455867,smartcontractkit/chainlink,Go,4
201546443,trustwallet/assets,Go,4
18372716,Jeffail/tunny,Go,23
261871717,ThreeDotsLabs/wild-workouts-go-ddd-example,Go,6
535304995,HavocFramework/Havoc,Go,48
188836864,ledgerwatch/erigon,Go,3
280658081,v2fly/domain-list-community,Go,2
473949053,dunglas/frankenphp,Go,333
509091576,SagerNet/sing-box,Go,10
286530881,FloatTech/ZeroBot-Plugin,Go,6
