id,name,lang,new stars
28457823,freeCodeCamp/freeCodeCamp,JavaScript,2397
70107786,vercel/next.js,JavaScript,1955
23083156,mui-org/material-ui,JavaScript,1024
103633984,goldbergyoni/nodebestpractices,JavaScript,1214
62607227,yangshun/tech-interview-handbook,JavaScript,2398
74791366,ryanmcdermott/clean-code-javascript,JavaScript,2195
157616880,iptv-org/iptv,JavaScript,1908
26066727,mermaid-js/mermaid,JavaScript,1054
278335273,anuraghazra/github-readme-stats,JavaScript,1485
110446844,marktext/marktext,JavaScript,3408
364474335,google/zx,JavaScript,3164
85541218,ascoders/weekly,JavaScript,878
97086543,TheAlgorithms/Javascript,JavaScript,863
202367615,lyswhut/lx-music-desktop,JavaScript,710
64700934,OpenZeppelin/openzeppelin-contracts,JavaScript,932
74962515,gchq/CyberChef,JavaScript,1517
229764465,Asabeneh/30-Days-Of-JavaScript,JavaScript,3753
236750354,bradtraversy/vanillawebprojects,JavaScript,476
137389229,jonasschmedtmann/complete-javascript-course,JavaScript,388
163639063,seanprashad/leetcode-patterns,JavaScript,676
406091035,HashLips/hashlips_art_engine,JavaScript,1179
328121260,timlrx/tailwind-nextjs-starter-blog,JavaScript,256
70942762,danielyxie/bitburner,JavaScript,760
230348943,vitozyf/lucky-draw,JavaScript,164
440958215,adrianhajdin/project_web3.0,JavaScript,977
