id,name,lang,new stars
2325298,torvalds/linux,C,1533
111583593,Genymobile/scrcpy,C,1480
24586308,cfenollosa/os-tutorial,C,250
2810292,pbatard/rufus,C,246
40217904,swaywm/sway,C,174
102578345,coolsnowwolf/lede,C,878
78281075,spacehuhn/esp8266_deauther,C,200
9524997,glfw/glfw,C,157
27737393,qmk/qmk_firmware,C,226
3299208,videolan/vlc,C,128
45821540,openwrt/openwrt,C,192
109762904,leandromoreira/ffmpeg-libav-tutorial,C,361
2328181,freebsd/freebsd,C,87
18106269,lz4/lz4,C,95
203957456,Tencent/TencentOS-tiny,C,381
689344,libretro/RetroArch,C,138
13836499,raysan5/raylib,C,145
150354367,Meituan-Dianping/Logan,C,474
15120676,libusb/libusb,C,83
68082730,Ralim/ts100,C,130
59676171,KevinOConnor/klipper,C,91
45703884,olikraus/u8g2,C,54
22711802,wine-mirror/wine,C,46
162378023,cx9208/bbrplus,C,121
209464640,momotech/MLN,C,380
