id,name,lang,new stars
3402537,h5bp/Front-end-Developer-Interview-Questions,HTML,343
32484381,ripienaar/free-for-dev,HTML,1956
75867720,wesbos/JavaScript30,HTML,209
152327866,Igglybuff/awesome-piracy,HTML,926
6720403,simple-icons/simple-icons,HTML,154
41718185,PatrickJS/awesome-angular,HTML,73
62025838,DeviaVir/zenbot,HTML,78
167459852,github/personal-website,HTML,108
46572574,lnishan/awesome-competitive-programming,HTML,380
100847659,pingfangx/TranslatorX,HTML,419
57165232,gcushen/hugo-academic,HTML,158
62263938,jwasham/computer-science-flash-cards,HTML,81
3618133,web-platform-tests/wpt,HTML,77
53416555,mdn/learning-area,HTML,82
31560300,daattali/beautiful-jekyll,HTML,71
222183074,jackzhenguo/python-small-examples,HTML,1046
130593655,coreui/coreui-icons,HTML,1267
126839192,DarkSecDevelopers/HiddenEye,HTML,156
116377453,cod3rcursos/web-moderno,HTML,83
75007682,nax3t/webdevbootcamp,HTML,97
28312955,home-assistant/home-assistant.io,HTML,57
181746158,freddier/hyperblog,HTML,176
197286704,hperrin/svelte-material-ui,HTML,103
228789619,omegasisters/homepage,HTML,295
189256120,vernesong/OpenClash,HTML,103
