id,name,lang,new stars
10270250,facebook/react,JavaScript,1758
29028775,facebook/react-native,JavaScript,1033
63537249,facebook/create-react-app,JavaScript,969
23088740,axios/axios,JavaScript,1153
70107786,zeit/next.js,JavaScript,1006
4311796,adam-p/markdown-here,JavaScript,736
36040894,gatsbyjs/gatsby,JavaScript,956
62607227,yangshun/tech-interview-handbook,JavaScript,1438
52631841,gothinkster/realworld,JavaScript,1421
63539055,jaywcjlove/awesome-mac,JavaScript,1143
74791366,ryanmcdermott/clean-code-javascript,JavaScript,3520
67186968,chinese-poetry/chinese-poetry,JavaScript,4318
127407957,azl397985856/leetcode,JavaScript,2013
10851820,ramda/ramda,JavaScript,340
162279822,agalwood/Motrix,JavaScript,2549
45055693,balena-io/etcher,JavaScript,308
94911145,facebook/docusaurus,JavaScript,674
27388642,nfarina/homebridge,JavaScript,375
16989371,MichMich/MagicMirror,JavaScript,330
59435364,outline/outline,JavaScript,1375
124492610,xiandanin/magnetW,JavaScript,2183
46964895,star7th/showdoc,JavaScript,843
104323045,1c7/Crash-Course-Computer-Science-Chinese,JavaScript,753
159876616,gaearon/overreacted.io,JavaScript,413
120316186,fouber/lottery,JavaScript,125
