id,name,lang,new stars
9384267,electron/electron,C++,32
15634981,godotengine/godot,C++,38
22067521,ocornut/imgui,C++,34
168008797,microsoft/calculator,C++,62
116167731,yuzu-emu/yuzu,C++,9
98771110,zhongyang219/TrafficMonitor,C++,218
23129458,aseprite/aseprite,C++,19
3351871,qbittorrent/qBittorrent,C++,12
14981376,dogecoin/dogecoin,C++,1
1217614,xbmc/xbmc,C++,5
2200856,MarlinFirmware/Marlin,C++,4
11577304,dolphin-emu/dolphin,C++,28
1204412,TrinityCore/TrinityCore,C++,2
6486826,hrydgard/ppsspp,C++,12
194269070,skyline-emu/skyline,C++,61
189205663,qinguoyi/TinyWebServer,C++,12
218686763,tindy2013/subconverter,C++,11
1413319,mumble-voip/mumble,C++,3
36781769,arvidn/libtorrent,C++,4
10980729,ValveSoftware/source-sdk-2013,C++,5
257596449,epezent/implot,C++,8
61980658,azerothcore/azerothcore-wotlk,C++,2
1358940,scummvm/scummvm,C++,3
464119098,CallowBlack/genshin-cheat,C++,3
441507687,Amanhacker/Aman-Barnwal-Leetcode-Solutions,C++,22
