id,name,lang,new stars
63476337,TheAlgorithms/Python,Python,215
10744183,netdata/netdata,C,823
80276391,GitSquared/edex-ui,JavaScript,1136
157616880,iptv-org/iptv,JavaScript,797
45456804,jobbole/awesome-python-cn,Makefile,50
538746,ruby/ruby,Ruby,25
91253698,ccxt/ccxt,JavaScript,33
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,1708
113928488,Sycnex/Windows10Debloater,PowerShell,26
48242990,RobinLinus/snapdrop,JavaScript,633
153099672,inancgumus/learngo,Go,381
3791835,darktable-org/darktable,C,38
281443363,sindresorhus/css-in-readme-like-wat,,94
311510511,lxk0301/jd_scripts,,336
240507922,mytechnotalent/Reverse-Engineering-Tutorial,C++,125
319370263,hotwired/turbo,TypeScript,662
323126831,louisfb01/Best_AI_paper_2020,,561
230359479,werner-duvaud/muzero-general,Python,77
323966500,facebookresearch/deit,Python,446
314308124,facebookresearch/svoice,Python,109
320470732,huanghyw/jd_seckill,Python,107
298319655,Tartarus2014/Loon-Script,,11
323777821,haotian-liu/yolact_edge,Python,91
322801177,30DaysofWebDEV/DSC-30-Days-of-Web,JavaScript,104
324036420,standupmaths/xmastree2020,Python,91
