id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,1398
9384267,electron/electron,C++,928
5108051,opencv/opencv,C++,1018
23357588,protocolbuffers/protobuf,C++,636
65600975,pytorch/pytorch,C++,862
15634981,godotengine/godot,C++,921
11171548,nlohmann/json,C++,687
31522041,vnpy/vnpy,C++,368
74660642,taichi-dev/taichi,C++,613
60246359,ClickHouse/ClickHouse,C++,333
102343794,apache/incubator-brpc,C++,141
59480719,CRYTEK/CRYENGINE,C++,586
26038648,gabime/spdlog,C++,281
63477612,TheAlgorithms/C-Plus-Plus,C++,1140
104231541,abseil/abseil-cpp,C++,134
196813750,Light-City/CPlusPlusThings,C++,2946
24494032,mysql/mysql-server,C++,137
75821432,llvm/llvm-project,C++,373
130068982,taskflow/taskflow,C++,167
1413319,mumble-voip/mumble,C++,110
153866232,TheCherno/Hazel,C++,397
5909706,yhirose/cpp-httplib,C++,210
131236938,an-tao/drogon,C++,358
163527358,coronalabs/corona,C++,375
193027765,bigtreetech/BIGTREETECH-SKR-mini-E3,C++,82
