id,name,lang,new stars
1863329,laravel/laravel,PHP,619
3482588,danielmiessler/SecLists,PHP,688
458058,symfony/symfony,PHP,316
7548986,laravel/framework,PHP,235
448045,sebastianbergmann/phpunit,PHP,152
2253830,PHPMailer/PHPMailer,PHP,200
2889328,WordPress/WordPress,PHP,155
1548202,matomo-org/matomo,PHP,207
14732311,octobercms/october,PHP,125
2884111,magento/magento2,PHP,169
14259390,Maatwebsite/Laravel-Excel,PHP,133
61490598,PHPOffice/PhpSpreadsheet,PHP,175
6660366,dompdf/dompdf,PHP,99
170355508,livewire/livewire,PHP,827
86350964,the-benchmarker/web-frameworks,PHP,180
12204147,mautic/mautic,PHP,68
74386167,vimeo/psalm,PHP,146
29126334,EasyCorp/EasyAdminBundle,PHP,65
97311017,rectorphp/rector,PHP,107
148129143,bagisto/bagisto,PHP,154
11935508,RSS-Bridge/rss-bridge,PHP,255
13044600,salesagility/SuiteCRM,PHP,71
1934695,xdebug/xdebug,PHP,51
69691727,pmmp/PocketMine-MP,PHP,73
246674913,pestphp/pest,PHP,407
