id,name,lang,new stars
114747226,deepfakes/faceswap,Python,705
155220641,huggingface/transformers,Python,2036
29749635,donnemartin/data-science-ipython-notebooks,Python,403
2881789,geekcomputers/Python,Python,581
4793392,sqlmapproject/sqlmap,Python,332
33884891,apache/airflow,Python,418
136026789,iperov/DeepFaceLab,Python,2572
160919119,tiangolo/fastapi,Python,1657
170067246,openai/gpt-2,Python,367
206660580,facebookresearch/detectron2,Python,938
145670234,open-mmlab/mmdetection,Python,796
70908208,RasaHQ/rasa,Python,638
182644013,foxlet/macOS-Simple-KVM,Python,801
152166877,d2l-ai/d2l-en,Python,983
179492861,encode/httpx,Python,336
224284178,NVlabs/stylegan2,Python,576
266613704,dabeaz-course/practical-python,Python,3986
222183074,jackzhenguo/python-small-examples,Python,732
24528468,vaexio/vaex,Python,549
267176885,facebookresearch/detr,Python,1617
250213286,huggingface/nlp,Python,583
244024353,PantsuDango/Dango-Translator,Python,949
258745062,Tianxiaomo/pytorch-YOLOv4,Python,412
265975639,ianzhao05/textshot,Python,377
258479275,hunglc007/tensorflow-yolov4-tflite,Python,200
