id,name,lang,new stars
2126244,twbs/bootstrap,JavaScript,1301
20580498,kubernetes/kubernetes,Go,1167
1903522,php/php-src,C,371
18347476,google/iosched,Kotlin,149
11171548,nlohmann/json,C++,687
136026789,iperov/DeepFaceLab,Python,2570
170067246,openai/gpt-2,Python,368
159194100,fengdu78/lihang-code,Jupyter Notebook,1149
145670234,open-mmlab/mmdetection,Python,795
45680749,kholia/OSX-KVM,Shell,850
959908,OpenRA/OpenRA,C#,674
236750354,bradtraversy/vanillawebprojects,JavaScript,1839
181012406,macrozheng/mall-learning,Java,517
196813750,Light-City/CPlusPlusThings,C++,2946
266613704,dabeaz-course/practical-python,Python,3978
98103322,zhoutaoo/SpringCloud,Java,424
267176885,facebookresearch/detr,Python,1604
263453057,corona-warn-app/cwa-documentation,TeX,1324
179354282,acidanthera/OpenCorePkg,C,694
249342059,chuzhixin/vue-admin-beautiful,Vue,1479
268027139,corona-warn-app/cwa-app-android,Kotlin,1514
260712390,corona-warn-app/cwa-server,Java,721
268042230,corona-warn-app/cwa-app-ios,Swift,1088
258479275,hunglc007/tensorflow-yolov4-tflite,Python,200
263641191,corona-warn-app/cwa-verification-server,Java,177
