id,name,lang,new stars
196701619,tauri-apps/tauri,Rust,504
130688011,meilisearch/meilisearch,Rust,185
186024298,nushell/nushell,Rust,148
413918947,vercel/turbo,Rust,205
67836789,tokio-rs/tokio,Rust,115
148641954,TheAlgorithms/Rust,Rust,670
162276894,Wilfred/difftastic,Rust,167
247725846,extrawurst/gitui,Rust,119
23500865,hyperium/hyper,Rust,60
48246447,analysis-tools-dev/static-analysis,Rust,61
591273534,fathyb/carbonyl,Rust,6803
278933035,RustScan/RustScan,Rust,121
575340621,lencx/ChatGPT,Rust,2330
523043277,charliermarsh/ruff,Rust,555
351806852,neondatabase/neon,Rust,125
462597790,aptos-labs/aptos-core,Rust,58
453068084,risingwavelabs/risingwave,Rust,29
426075845,MystenLabs/sui,Rust,165
52353408,rust-windowing/winit,Rust,42
358917318,apache/arrow-datafusion,Rust,61
113404957,kata-containers/kata-containers,Rust,33
151331938,near/nearcore,Rust,19
480592723,move-language/move,Rust,42
588732058,zurawiki/gptcommit,Rust,122
431715396,scsibug/nostr-rs-relay,Rust,79
