id,name,lang,new stars
133442384,denoland/deno,Rust,189
724712,rust-lang/rust,Rust,390
196701619,tauri-apps/tauri,Rust,475
42489829,rust-lang/rustlings,Rust,772
575340621,lencx/ChatGPT,Rust,2632
121898717,dani-garcia/vaultwarden,Rust,238
54168759,SergioBenitez/Rocket,Rust,101
152572186,wasmerio/wasmer,Rust,138
551376520,tw93/Pake,Rust,391
183483988,ruffle-rs/ruffle,Rust,305
372172254,tokio-rs/axum,Rust,185
49412556,quickwit-oss/tantivy,Rust,84
120568143,wez/wezterm,Rust,119
301244405,ellie/atuin,Rust,251
268163609,qdrant/qdrant,Rust,210
426075845,MystenLabs/sui,Rust,61
423679664,fermyon/spin,Rust,211
189174934,matter-labs/zksync,Rust,66
574034091,sonnylazuardi/chat-ai-desktop,Rust,106
537233603,paradigmxyz/reth,Rust,41
459025965,apache/incubator-opendal,Rust,188
608896930,sigoden/aichat,Rust,209
604899926,lencx/nofwl,Rust,170
494059063,starkware-libs/cairo,Rust,53
424598738,apollographql/router,Rust,10
