id,name,lang,new stars
1181927,bitcoin/bitcoin,C++,320
22067521,ocornut/imgui,C++,148
67702184,topjohnwu/Magisk,C++,131
96246170,ApolloAuto/apollo,C++,61
74660642,taichi-dev/taichi,C++,79
196813750,Light-City/CPlusPlusThings,C++,157
19374812,telegramdesktop/tdesktop,C++,86
63477612,TheAlgorithms/C-Plus-Plus,C++,115
160083795,SerenityOS/serenity,C++,97
95879426,Tencent/ncnn,C++,58
1217614,xbmc/xbmc,C++,39
2200856,MarlinFirmware/Marlin,C++,54
6520784,RPCS3/rpcs3,C++,56
104732438,rizinorg/cutter,C++,225
76990209,Aircoookie/WLED,C++,110
153866232,TheCherno/Hazel,C++,56
5973855,CleverRaven/Cataclysm-DDA,C++,289
14303048,mamedev/mame,C++,19
86897963,ZLMediaKit/ZLMediaKit,C++,106
299510783,rui314/mold,C++,434
194269070,skyline-emu/skyline,C++,222
197211881,alvr-org/ALVR,C++,37
328893373,LANDrop/LANDrop,C++,315
297012185,CppCon/CppCon2020,C++,34
193027765,bigtreetech/BIGTREETECH-SKR-mini-E3,C++,11
