id,name,lang,new stars
32484381,ripienaar/free-for-dev,HTML,11
75867720,wesbos/JavaScript30,HTML,46
19249835,google/WebFundamentals,HTML,107
295774370,mdn/content,HTML,122
5291075,samdutton/simpl,HTML,25
149532949,biaochenxuying/blog,HTML,1
138207223,knative/docs,HTML,8
221546437,TandoorRecipes/recipes,HTML,7
56346088,grassmunk/Chicago95,HTML,44
6691289,bradjasper/ImportJSON,HTML,5
62722937,tencentyun/qcloud-documents,HTML,2
147530276,alex-shpak/hugo-book,HTML,1
165360641,cotes2020/jekyll-theme-chirpy,HTML,5
212840200,snakemake/snakemake,HTML,1
254869409,techchipnet/CamPhish,HTML,85
330968158,zuramai/mazer,HTML,3
319742187,mdn/translated-content,HTML,4
20395176,Xilinx/embeddedsw,HTML,1
375081980,cipher387/osint_stuff_tool_collection,HTML,5
105712642,MicrosoftDocs/msteams-docs,HTML,0
401820789,SauravMukherjee44/Aec-Library-Website,HTML,3
380648229,arpit456jain/Amazing-Css-Effects,HTML,7
380551423,arpit456jain/Cool-Front-End-Templates,HTML,6
465111273,bradtraversy/grid-crash,HTML,5
464371050,danieldanielecki/IT-ARMY-of-Ukraine-Resources-in-English,HTML,4
