id,name,lang,new stars
1863329,laravel/laravel,PHP,474
7548986,laravel/framework,PHP,313
458058,symfony/symfony,PHP,311
3431193,yiisoft/yii2,PHP,35
7704544,Intervention/image,PHP,85
13899674,thephpleague/flysystem,PHP,54
2884111,magento/magento2,PHP,62
11340559,deployphp/deployer,PHP,114
2717549,Sylius/Sylius,PHP,59
14346979,snipe/snipe-it,PHP,320
6763587,PrestaShop/PrestaShop,PHP,39
10883164,barryvdh/laravel-dompdf,PHP,68
148129143,bagisto/bagisto,PHP,83
60010673,elementor/elementor,PHP,72
62087941,nWidart/laravel-modules,PHP,105
248372441,filamentphp/filament,PHP,357
291805291,laravel/jetstream,PHP,39
129852395,assimon/dujiaoka,PHP,143
69691727,pmmp/PocketMine-MP,PHP,55
12063996,osTicket/osTicket,PHP,37
503236212,laravel/pint,PHP,489
311448648,laravel/breeze,PHP,55
359687154,DenverCoder1/readme-typing-svg,PHP,131
345315720,swagkarna/Rafel-Rat,PHP,40
