id,name,lang,new stars
44838949,apple/swift,C++,8
65600975,pytorch/pytorch,C++,31
22067521,ocornut/imgui,C++,19
11171548,nlohmann/json,C++,23
23405758,google/leveldb,C++,9
39840932,google/googletest,C++,45
4524181,facebook/folly,C++,14
191820100,google/mediapipe,C++,20
26038648,gabime/spdlog,C++,7
149111813,Tencent/MMKV,C++,13
102692863,onnx/onnx,C++,6
420580521,scottbez1/smartknob,C++,59
24494032,mysql/mysql-server,C++,10
23086893,google/re2,C++,4
1690480,qgis/QGIS,C++,7
75662387,google/draco,C++,8
3884981,juce-framework/JUCE,C++,4
14305727,ericniebler/range-v3,C++,7
153097643,openvinotoolkit/openvino,C++,1
224908244,WasmEdge/WasmEdge,C++,22
20293077,ethz-asl/kalibr,C++,2
446669267,focus-creative-games/huatuo,C++,17
170738310,trustwallet/wallet-core,C++,6
350375089,DefTruth/lite.ai.toolkit,C++,14
504822544,LeadCoding/3-weeks-Google-Prep,C++,78
