id,name,lang,new stars
138547797,FiloSottile/mkcert,Go,20
212613049,cli/cli,Go,16
12574344,spf13/cobra,Go,15
37448451,mattermost/mattermost-server,Go,9
13628513,sirupsen/logrus,Go,5
123572362,quii/learn-go-with-tests,Go,10
13624859,gorilla/websocket,Go,4
21233191,ipfs/kubo,Go,5
31558937,gravitational/teleport,Go,7
120896210,argoproj/argo-cd,Go,2
16554739,elastic/beats,Go,2
77726177,trufflesecurity/trufflehog,Go,45
92313258,cert-manager/cert-manager,Go,3
465303307,samber/lo,Go,10
133067498,kubernetes-sigs/kustomize,Go,2
281694167,Mrs4s/go-cqhttp,Go,4
81497153,kubernetes-sigs/external-dns,Go,3
330616364,evrone/go-clean-template,Go,56
18765044,golang/oauth2,Go,5
278480393,aws/karpenter,Go,5
173009358,deepmap/oapi-codegen,Go,28
385634291,grafana/mimir,Go,7
236055696,grafana/tempo,Go,2
155368246,elastic/cloud-on-k8s,Go,1
470490380,XZB-1248/Spark,Go,12
