id,name,lang,new stars
69662720,mxgmn/WaveFunctionCollapse,C#,11
14964475,AvaloniaUI/Avalonia,C#,20
102904613,Unity-Technologies/ml-agents,C#,8
161012019,jellyfin/jellyfin,C#,20
44897462,JustArchiNET/ArchiSteamFarm,C#,11
22456440,ppy/osu,C#,12
27251463,QuantConnect/Lean,C#,13
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,20
15819024,Codeusa/Borderless-Gaming,C#,6
164140756,files-community/Files,C#,27
23550423,Jays2Kings/DS4Windows,C#,8
109916954,gibbed/SteamAchievementManager,C#,1
97034042,Tyrrrz/DiscordChatExporter,C#,10
158025849,Armin2208/Windows-Auto-Night-Mode,C#,11
297163997,Impostor/Impostor,C#,46
123195170,Davidobot/BetterJoy,C#,8
77180761,xamarin/XamarinCommunityToolkit,C#,4
201976298,xamarin/MobileBlazorBindings,C#,8
116210568,swharden/ScottPlot,C#,7
207967312,CHKZL/DDTV2,C#,15
275619863,jliddev/WowUp,C#,16
174013231,iAmAsval/FModel,C#,6
227375274,exercism/v3,C#,3
305714282,mindcollapse/MalwareMultiScan,C#,42
304156951,Zingabopp/MultiplayerExtensions,C#,4
