id,name,lang,new stars
2325298,torvalds/linux,C,552
10744183,netdata/netdata,C,159
18666758,pjreddie/darknet,C,83
24586308,cfenollosa/os-tutorial,C,106
201454051,Awesome-HarmonyOS/HarmonyOS,C,803
102578345,coolsnowwolf/lede,C,146
18496166,gentilkiwi/mimikatz,C,176
24993138,google/brotli,C,49
45821540,openwrt/openwrt,C,60
67031040,upx/upx,C,174
63477515,TheAlgorithms/C,C,61
70127218,espressif/arduino-esp32,C,33
7408108,RT-Thread/rt-thread,C,126
89315980,SecWiki/windows-kernel-exploits,C,39
203957456,Tencent/TencentOS-tiny,C,37
187922067,microsoft/WSL2-Linux-Kernel,C,55
67934190,LiteOS/LiteOS,C,42
59771425,zephyrproject-rtos/zephyr,C,38
5293802,lc-soft/LCUI,C,97
18383364,openvswitch/ovs,C,12
206121828,FreeRTOS/FreeRTOS,C,29
262091731,sm64pc/sm64ex,C,48
289169806,dog-qiuqiu/Yolo-Fastest,C,129
211756905,MarlinFirmware/Configurations,C,19
293316071,bellard/quickjs,C,92
