id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,4324
51117837,tensorflow/models,Python,450
12888993,home-assistant/core,Python,1098
101138315,d2l-ai/d2l-zh,Python,1896
57222302,openai/gym,Python,286
264818686,ultralytics/yolov5,Python,1384
91629816,freqtrade/freqtrade,Python,962
45680749,kholia/OSX-KVM,Python,441
307260205,yt-dlp/yt-dlp,Python,2585
136202695,mlflow/mlflow,Python,308
130474497,eriklindernoren/PyTorch-GAN,Python,296
102057483,deepinsight/insightface,Python,402
73328905,pytorch/vision,Python,302
273839530,Python-World/python-mini-projects,Python,3198
377851948,deepmind/alphafold,Python,430
420459569,github/copilot-docs,Python,3993
196613241,edeng23/binance-trade-bot,Python,430
217475193,PaddlePaddle/PaddleDetection,Python,867
221723816,WZMIAOMIAO/deep-learning-for-image-processing,Python,704
198350484,microsoft/unilm,Python,497
20884782,Ultimaker/Cura,Python,118
204380779,PaddlePaddle/PaddleSeg,Python,543
56251096,ethereum/web3.py,Python,183
319302752,whittlem/pycryptobot,Python,241
386017669,iterativv/NostalgiaForInfinity,Python,350
