id,name,lang,new stars
2561582,animate-css/animate.css,CSS,92
1700621,necolas/normalize.css,CSS,57
50264296,jgthms/bulma,CSS,38
17446152,gabrielecirulli/2048,CSS,9
16599031,barryclark/jekyll-now,CSS,10
49767244,primefaces/primeng,CSS,13
65019435,juliocesarfort/public-pentesting-reports,CSS,19
7517918,spring-projects/spring-petclinic,CSS,53
41443539,microsoft/vscode-docs,CSS,6
37411426,LearnOpenGL-CN/LearnOpenGL-CN,CSS,23
264441033,missing-semester-cn/missing-semester-cn.github.io,CSS,86
263321845,kmaasrud/awesome-obsidian,CSS,43
508131663,hehonghui/awesome-english-ebooks,CSS,418
107962707,jonasschmedtmann/advanced-css-course,CSS,12
31803814,rime/home,CSS,17
225267585,missing-semester/missing-semester,CSS,169
160313905,primefaces/primevue,CSS,28
222361926,john-smilga/javascript-basic-projects,CSS,24
282550237,kepano/obsidian-minimal,CSS,25
420352316,adrianhajdin/project_modern_ui_ux_gpt3,CSS,64
16364647,EthicalSource/contributor_covenant,CSS,20
292673424,cloudflare/cloudflare-docs,CSS,25
216255421,adi1090x/termux-desktop,CSS,13
463841787,iamverysimp1e/dots,CSS,53
568695736,AnubisNekhet/AnuPpuccin,CSS,29
