id,name,lang,new stars
6498492,airbnb/javascript,JavaScript,199
126577260,trekhleb/javascript-algorithms,JavaScript,218
90796663,puppeteer/puppeteer,JavaScript,44
103633984,goldbergyoni/nodebestpractices,JavaScript,356
36040894,gatsbyjs/gatsby,JavaScript,43
1424470,moment/moment,JavaScript,10
52631841,gothinkster/realworld,JavaScript,204
74293321,sveltejs/svelte,JavaScript,43
137724480,hasura/graphql-engine,JavaScript,25
128237146,vuejs/vuepress,JavaScript,19
172741073,pikapkg/snowpack,JavaScript,374
135614069,sudheerj/reactjs-interview-questions,JavaScript,27
5694513,aws/aws-sdk-js,JavaScript,8
251262566,yemount/pose-animator,JavaScript,240
87960853,pomber/didact,JavaScript,32
263993730,mertJF/tailblocks,JavaScript,505
53581270,Laravel-Backpack/CRUD,JavaScript,5
162200234,OpenCTI-Platform/opencti,JavaScript,10
214587193,supabase/supabase,JavaScript,143
255378816,bigskysoftware/htmx,JavaScript,214
141853509,pkalogiros/AudioMass,JavaScript,221
267257322,zarkin404/sweater,JavaScript,166
250179162,Fugiman/google-meet-grid-view,JavaScript,10
258125809,pikapkg/create-snowpack-app,JavaScript,62
259692009,KuroLabs/stegcloak,JavaScript,44
