id,name,lang,new stars
184456251,microsoft/PowerToys,C#,606
49609581,PowerShell/PowerShell,C#,375
17620347,dotnet/aspnetcore,C#,59
199570071,2dust/v2rayN,C#,203
164140756,files-community/Files,C#,168
54086969,thangchung/awesome-dotnet-core,C#,66
28239455,dotnet/AspNetCore.Docs,C#,34
1579990,MonoGame/MonoGame,C#,31
210716005,dotnet/runtime,C#,67
165548191,carlospolop/PEASS-ng,C#,91
2465723,Sonarr/Sonarr,C#,37
45195614,Jackett/Jackett,C#,118
203892454,kgrzybek/modular-monolith-with-ddd,C#,53
77323220,Radarr/Radarr,C#,49
27251463,QuantConnect/Lean,C#,36
153711945,dotnet/wpf,C#,20
243854166,dotnet/tye,C#,238
57049212,XINCGer/Unity3DTraining,C#,159
2928944,Azure/azure-sdk-for-net,C#,100
141745943,vis2k/Mirror,C#,31
187499284,Cysharp/UniTask,C#,36
288428676,MudBlazor/MudBlazor,C#,53
441460974,wmjordan/PDFPatcher,C#,1871
119571446,dotnet/samples,C#,19
111510915,dotnet/dotnet-api-docs,C#,7
