id,name,lang,new stars
241576270,labuladong/fucking-algorithm,,207
39840932,google/googletest,C++,13
159194100,fengdu78/lihang-code,Jupyter Notebook,92
204086862,streamlit/streamlit,TypeScript,77
49014795,phpstan/phpstan,HTML,23
236750354,bradtraversy/vanillawebprojects,JavaScript,246
81640848,ritchieng/the-incredible-pytorch,,139
170355508,livewire/livewire,PHP,36
76425236,EduardoPires/EquinoxProject,C#,21
83052165,marcobambini/gravity,C,83
128707215,ksindi/managers-playbook,,24
98470332,sebastianstarke/AI4Animation,C++,193
19608522,googleapis/google-cloud-go,Go,10
164140756,files-community/files-uwp,C#,56
119463163,LingDong-/shan-shui-inf,HTML,104
259692009,KuroLabs/stegcloak,JavaScript,191
246924744,microsoft/hummingbird,Python,104
50372538,GoogleCloudPlatform/community,Java,5
264818686,ultralytics/yolov5,Jupyter Notebook,367
270985807,xgenecloud/xgenecloud,JavaScript,238
270724802,cloudflare/utahfs,Go,95
262904229,rossumur/esp_8_bit,C,47
269325451,mettle/sendportal,PHP,57
270575324,yunuscadirci/CallStranger,Python,62
270652708,someshkar/colabcat,Jupyter Notebook,32
