id,name,lang,new stars
156018,redis/redis,C,110
36836475,tmux/tmux,C,95
102578345,coolsnowwolf/lede,C,192
20159867,nothings/stb,C,49
196353673,taosdata/TDengine,C,53
4869294,radareorg/radare2,C,39
27737393,qmk/qmk_firmware,C,116
45821540,openwrt/openwrt,C,91
7710647,jedisct1/libsodium,C,28
179354282,acidanthera/OpenCorePkg,C,39
70127218,espressif/arduino-esp32,C,43
65899476,espressif/esp-idf,C,28
1979797,FreeRDP/FreeRDP,C,177
102029150,cstack/db_tutorial,C,32
6376337,pocoproject/poco,C,24
59676171,Klipper3d/klipper,C,31
400501136,deepmind/mujoco,C,177
327491895,peng-zhihui/HoloCubic,C,44
40556106,wazuh/wazuh,C,263
6687936,Mbed-TLS/mbedtls,C,15
3276860,ThrowTheSwitch/Unity,C,18
126983399,eradman/entr,C,116
494666336,taviso/123elf,C,91
442041737,jimgraygit/Onion,C,31
477677176,hepingood/nrf905,C,19
