id,name,lang,new stars
121395510,CyC2018/CS-Notes,Java,193
160640094,MisterBooo/LeetCodeAnimation,Java,96
4710920,apache/dubbo,Java,18
146633589,alibaba/arthas,Java,33
55886798,CymChad/BaseRecyclerViewAdapterHelper,Java,14
163387337,seata/seata,Java,23
131789494,wuyouzhuguli/SpringAll,Java,19
73614722,CarGuo/GSYVideoPlayer,Java,13
137451403,alibaba/nacos,Java,34
168500397,justauth/JustAuth,Java,127
80171078,hyb1996/Auto.js,Java,40
11997640,alibaba/otter,Java,7
47997753,zo0r/react-native-push-notification,Java,7
139914932,quarkusio/quarkus,Java,14
21741891,spring-cloud/spring-cloud-netflix,Java,3
11981144,languagetool-org/languagetool,Java,18
218689982,KunMinX/Jetpack-MVVM-Best-Practice,Java,439
31272860,vert-x3/vertx-examples,Java,4
73963835,spring-cloud/spring-cloud-gateway,Java,3
120463532,alibaba/COLA,Java,24
216236917,bjmashibing/InternetArchitect,Java,188
122837111,subhra74/xdm,Java,23
2928948,Azure/azure-sdk-for-java,Java,0
261223776,google/exposure-notifications-android,Java,25
256443752,haozi2015/id-generator,Java,14
