id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,1199
34526884,ant-design/ant-design,TypeScript,205
184456251,microsoft/PowerToys,C#,641
5483330,soimort/you-get,Python,101
101138315,d2l-ai/d2l-zh,Python,697
343965132,microsoft/ML-For-Beginners,Jupyter Notebook,2082
13584262,webtorrent/webtorrent,JavaScript,339
13862381,DrKLO/Telegram,Java,190
74660642,taichi-dev/taichi,C++,401
91629816,freqtrade/freqtrade,Python,181
40892817,ethereum/solidity,C++,267
110178895,brave/brave-browser,JavaScript,207
344191198,microsoft/Data-Science-For-Beginners,Jupyter Notebook,2110
19257422,questdb/questdb,Java,1142
420459569,github/copilot-docs,Python,2660
370977430,OpenIMSDK/Open-IM-Server,Go,2103
347404990,whyour/qinglong,TypeScript,370
244694174,project-chip/connectedhomeip,C++,66
372172254,tokio-rs/axum,Rust,225
201978761,Superalgos/Superalgos,JavaScript,108
419446329,github/copilot.vim,Vim script,381
387532152,apple/swift-markdown,Swift,340
416625384,darglein/ADOP,C++,342
366352205,zero205/JD_tencent_scf,JavaScript,191
386017669,iterativv/NostalgiaForInfinity,Python,60
