id,name,lang,new stars
262395224,dotnet/maui,C#,68
120231691,Ryujinx/Ryujinx,C#,746
321682465,BeyondDimension/SteamTools,C#,162
46755185,bitwarden/server,C#,56
375939072,dotnetcore/FastGithub,C#,184
324473895,leiurayer/downkyi,C#,156
334515155,coding-horror/basic-computer-games,C#,36
372096057,Richasy/Bili.Uwp,C#,53
11591313,reactiveui/refit,C#,24
76445704,dotnetcore/CAP,C#,42
86182490,JosefNemec/Playnite,C#,40
224109382,ant-design-blazor/ant-design-blazor,C#,37
187499284,Cysharp/UniTask,C#,48
288428676,MudBlazor/MudBlazor,C#,63
387542412,builtbybel/ThisIsWin11,C#,39
66709088,ClosedXML/ClosedXML,C#,24
21311240,kwsch/PKHeX,C#,65
398181340,fullstackhero/dotnet-webapi-boilerplate,C#,23
315537152,dremin/RetroBar,C#,64
279369201,atmosgames/SuperSimple2DKit,C#,19
364304792,davidfowl/TodoApi,C#,348
532163204,Cysharp/MemoryPack,C#,191
495075495,javtube/jellyfin-plugin-javtube,C#,26
101194285,NethermindEth/nethermind,C#,6
558771208,Accenture/Spartacus,C#,107
