id,name,lang,new stars
133442384,denoland/deno,Rust,180
196701619,tauri-apps/tauri,Rust,323
114466145,yewstack/yew,Rust,151
121898717,dani-garcia/vaultwarden,Rust,214
107505869,firecracker-microvm/firecracker,Rust,112
67836789,tokio-rs/tokio,Rust,112
152572186,wasmerio/wasmer,Rust,166
202787876,Rigellute/spotify-tui,Rust,73
7270538,ankitects/anki,Rust,76
263727855,pola-rs/polars,Rust,160
109872620,paritytech/substrate,Rust,44
144140342,paritytech/polkadot,Rust,42
268163609,qdrant/qdrant,Rust,151
551376520,tw93/Pake,Rust,424
290243101,Orange-OpenSource/hurl,Rust,383
519882617,gbj/leptos,Rust,1400
240971104,AleoHQ/snarkOS,Rust,183
519895363,GyulyVGC/sniffnet,Rust,380
294858647,signalapp/libsignal,Rust,52
500391407,buckyos/CYFS,Rust,118
295245253,geph-official/geph4-client,Rust,79
258933250,delta-io/delta-rs,Rust,24
468035313,MirrorX-Desktop/MirrorX,Rust,252
494059063,starkware-libs/cairo,Rust,60
567004198,linebender/xilem,Rust,88
