id,name,lang,new stars
224663696,alpinejs/alpine,HTML,82
93253246,javascript-tutorial/en.javascript.info,HTML,93
18609427,tc39/ecma262,HTML,35
25659723,microsoft/dotnet,HTML,18
419347358,PKUFlyingPig/cs-self-learning,HTML,509
246128823,gustavoguanabara/html-css,HTML,77
62263938,jwasham/computer-science-flash-cards,HTML,30
7590028,boostorg/boost,HTML,22
125241352,rfordatascience/tidytuesday,HTML,26
263452252,microsoft/fluentui-system-icons,HTML,46
3618133,web-platform-tests/wpt,HTML,21
454015416,trickest/cve,HTML,185
375877482,rubickCenter/rubick,HTML,183
116377453,cod3rcursos/web-moderno,HTML,19
165360641,cotes2020/jekyll-theme-chirpy,HTML,43
31028375,DefectDojo/django-DefectDojo,HTML,26
291293670,durgeshsamariya/awesome-github-profile-readme-templates,HTML,36
180691915,TIM168/technical_books,HTML,54
379940422,jonasschmedtmann/html-css-course,HTML,27
471780567,codewithsadee/vcard-personal-portfolio,HTML,33
292135960,LAX1DUDE/eaglercraft,JavaScript,11
397384430,TheOdinProject/css-exercises,HTML,13
453431354,danihodovic/django-allauth-ui,HTML,28
442279104,sahandghavidel/HTML-CSS-JavaScript-projects-for-beginners,HTML,15
397341755,udacity/cd0046-SQL-and-Data-Modeling-for-the-Web,HTML,8
