id,name,lang,new stars
2325298,torvalds/linux,C,1799
111583593,Genymobile/scrcpy,C,2082
14812739,libuv/libuv,C,215
196353673,taosdata/TDengine,C,1291
80286288,arendst/Tasmota,C,244
34921116,iovisor/bcc,C,237
246335987,ventoy/Ventoy,C,2403
5254557,cloudwu/skynet,C,111
95133665,s-matyukevich/raspberry-pi-os,C,694
66150122,jarun/nnn,C,411
27737393,qmk/qmk_firmware,C,247
78281075,SpacehuhnTech/esp8266_deauther,C,161
70127218,espressif/arduino-esp32,C,151
689344,libretro/RetroArch,C,111
13836499,raysan5/raylib,C,208
179354282,acidanthera/OpenCorePkg,C,734
3671479,nmap/nmap,C,113
35780977,ImageMagick/ImageMagick,C,172
40504480,mit-pdos/xv6-public,C,79
3681392,mossmann/hackrf,C,59
59676171,KevinOConnor/klipper,C,52
241659610,OpenIntelWireless/itlwm,C,494
15991457,openssh/openssh-portable,C,37
213916896,blender/blender,C,163
211756905,MarlinFirmware/Configurations,C,52
