id,name,lang,new stars
2325298,torvalds/linux,C,58
246335987,ventoy/Ventoy,C,16
3774328,wg/wrk,C,6
102578345,coolsnowwolf/lede,C,25
20159867,nothings/stb,C,8
196353673,taosdata/TDengine,C,13
80286288,arendst/Tasmota,C,4
27737393,qmk/qmk_firmware,C,44
45821540,openwrt/openwrt,C,34
93205465,apple/darwin-xnu,C,2
13836499,raysan5/raylib,C,15
179354282,acidanthera/OpenCorePkg,C,4
9524997,glfw/glfw,C,5
15583310,SoftEtherVPN/SoftEtherVPN,C,3
2997204,openwall/john,C,2
394318710,valinet/ExplorerPatcher,C,18
468685658,peng-zhihui/ElectronBot,C,8
59676171,Klipper3d/klipper,C,7
327491895,peng-zhihui/HoloCubic,C,9
5180577,mpc-hc/mpc-hc,C,2
77920383,nesbox/TIC-80,C,3
63369078,yshui/picom,C,3
3701694,adafruit/Adafruit-GFX-Library,C,2
331380723,raspberrypi/pico-sdk,C,4
15768646,vedderb/bldc,C,1
