id,name,lang,new stars
576201,mrdoob/three.js,JavaScript,434
70107786,vercel/next.js,JavaScript,880
103633984,goldbergyoni/nodebestpractices,JavaScript,646
486550,h5bp/html5-boilerplate,JavaScript,455
99598595,parcel-bundler/parcel,JavaScript,232
71995937,nuxt/nuxt.js,JavaScript,141
157616880,iptv-org/iptv,JavaScript,731
80276391,GitSquared/edex-ui,JavaScript,1645
31629751,cypress-io/cypress,JavaScript,631
162279822,agalwood/Motrix,JavaScript,135
95876775,elsewhencode/project-guidelines,JavaScript,113
166535974,Advanced-Frontend/Daily-Interview-Question,JavaScript,117
92443980,jgraph/drawio-desktop,JavaScript,250
261279710,facebookexperimental/Recoil,JavaScript,103
306977633,AMAI-GmbH/AI-Expert-Roadmap,JavaScript,179
64700934,OpenZeppelin/openzeppelin-contracts,JavaScript,147
317319347,qeeqbox/social-analyzer,JavaScript,67
280363952,mikecao/umami,JavaScript,889
159981830,khanhas/spicetify-cli,JavaScript,184
247386519,covid19india/covid19india-react,JavaScript,697
259354262,austintgriffith/scaffold-eth,JavaScript,124
183581938,yichahucha/surge,JavaScript,140
286212615,adrianhajdin/project_mern_memories,JavaScript,108
109102073,jklepatch/eattheblocks,JavaScript,185
351794647,monk-coder/dust,JavaScript,113
